[0,1,28,6157452,247,1]
[0,1,28,7508319,93,1]
[0,1,28,2418799,115,1]
[0,1,28,9251812,37,1]
[0,1,28,11824822,141,1]
[0,1,28,8767215,181,1]
[0,1,28,11239666,133,1]
[0,1,28,13602103,171,1]
[0,1,28,6222599,207,1]
[0,1,28,1448541,95,1]
[0,1,28,5597526,23,1]
[0,1,28,1741330,85,1]
[0,1,28,3025257,27,1]
[0,1,28,5244953,47,1]
[0,1,28,1377414,81,1]
[0,1,28,9073637,21,1]
[0,1,28,7867451,139,1]
[0,1,28,4361000,121,1]
[0,1,28,14237236,67,1]
[0,1,28,11638053,217,1]
[0,1,28,11100271,177,1]
[0,1,28,5272776,169,1]
[0,1,28,8963919,81,1]
[0,1,28,8246647,137,1]
[0,1,28,284553,125,1]
[0,1,28,9557033,5,1]
[0,1,28,12931042,145,1]
[0,1,28,4417404,197,1]
[0,1,28,1124204,67,1]
[0,1,28,9465110,17,1]
[0,1,28,8379722,145,1]
[0,1,28,15447440,127,1]
[0,1,28,15474814,235,1]
[0,1,28,14487505,237,1]
[0,1,28,539073,221,1]
[0,1,28,5618255,9,1]
[0,1,28,5335126,85,1]
[0,1,28,4098477,81,1]
[0,1,28,11250229,63,1]
[0,1,28,11097674,171,1]
[0,1,28,2916751,169,1]
[0,1,28,4696365,45,1]
[0,1,28,4580141,71,1]
[0,1,28,3440193,69,1]
[0,1,28,5016336,53,1]
[0,1,28,7251098,77,1]
[0,1,28,4709791,111,1]
[0,1,28,5279159,71,1]
[0,1,28,5138909,81,1]
[0,1,28,10795349,79,1]
[0,1,28,15139071,165,1]
[0,1,28,4830722,231,1]
[0,1,28,7276407,73,1]
[0,1,28,2364113,111,1]
[0,1,28,14105860,37,1]
[0,1,28,15613958,215,1]
[0,1,28,9970399,239,1]
[0,1,28,1055130,153,1]
[0,1,28,10477026,17,1]
[0,1,28,15643704,159,1]
[0,1,28,7104233,239,1]
[0,1,28,7679896,109,1]
[0,1,28,9105134,117,1]
[0,1,28,7150089,139,1]
[0,1,28,1284108,109,1]
[0,1,28,1639541,19,1]
[0,1,28,3921934,25,1]
[0,1,28,4957203,59,1]
[0,1,28,9665230,75,1]
[0,1,28,16277293,147,1]
[0,1,28,8918553,249,1]
[0,1,28,1931788,137,1]
[0,1,28,13811957,29,1]
[0,1,28,461096,211,1]
[0,1,28,15435566,7,1]
[0,1,28,4148090,235,1]
[0,1,28,6495454,63,1]
[0,1,28,12902495,99,1]
[0,1,28,2110412,197,1]
[0,1,28,9651090,33,1]
[0,1,28,7087610,147,1]
[0,1,28,15671330,109,1]
[0,1,28,2090195,239,1]
[0,1,28,862442,31,1]
[0,1,28,13163261,13,1]
[0,1,28,1320028,201,1]
[0,1,28,12494183,21,1]
[0,1,28,7892287,191,1]
[0,1,28,3081357,121,1]
[0,1,28,13016840,47,1]
[0,1,28,10659188,199,1]
[0,1,28,10188226,163,1]
[0,1,28,9308420,155,1]
[0,1,28,12930138,143,1]
[0,1,28,2511673,197,1]
[0,1,28,13574027,39,1]
[0,1,28,2495173,207,1]
[0,1,28,10415094,39,1]
[0,1,28,2101458,159,1]
[0,1,28,2625081,33,1]
[0,1,28,9987716,41,1]
[0,1,28,11960637,153,1]
[0,1,28,4446789,183,1]
[0,1,28,985778,67,1]
[0,1,28,6969853,15,1]
[0,1,28,14434265,107,1]
[0,1,28,11509513,221,1]
[0,1,28,9396159,175,1]
[0,1,28,14886689,143,1]
[0,1,28,16190091,227,1]
[0,1,28,9835088,247,1]
[0,1,28,14080215,151,1]
[0,1,28,12156530,215,1]
[0,1,28,12546591,185,1]
[0,1,28,1174284,191,1]
[0,1,28,2089882,17,1]
[0,1,28,2103222,31,1]
[0,1,28,8914996,33,1]
[0,1,28,13668527,137,1]
[0,1,28,3163376,209,1]
[0,1,28,11174967,49,1]
[0,1,28,10659706,171,1]
[0,1,28,6858022,163,1]
[0,1,28,15073850,105,1]
[0,1,28,3944341,231,1]
[0,1,28,4459149,61,1]
[0,1,28,15519376,69,1]
[0,1,28,419685,237,1]
[0,1,28,6620899,7,1]
[0,1,28,5174510,101,1]
[0,1,28,4248907,79,1]
[0,1,28,15868977,65,1]
[0,1,28,13426240,243,1]
[0,1,28,14781349,205,1]
[0,1,28,14136005,225,1]
[0,1,28,5347622,215,1]
[0,1,28,11386758,81,1]
[0,1,28,15550608,173,1]
[0,1,28,16054927,237,1]
[0,1,28,2756150,245,1]
[0,1,28,9163873,43,1]
[0,1,28,13597064,139,1]
[0,1,28,553686,207,1]
[0,1,28,13920335,9,1]
[0,1,28,10567316,213,1]
[0,1,28,4973789,161,1]
[0,1,28,6947468,75,1]
[0,1,28,5116503,107,1]
[0,1,28,11565316,79,1]
[0,1,28,6860160,177,1]
[0,1,28,5999920,105,1]
[0,1,28,13125702,91,1]
[0,1,28,6887301,201,1]
[0,1,28,14828137,105,1]
[0,1,28,1919846,227,1]
[0,1,28,14661164,29,1]
[0,1,28,13763015,223,1]
[0,1,28,16607799,211,1]
[0,1,28,316662,253,1]
[0,1,28,1898453,5,1]
[0,1,28,1905269,29,1]
[0,1,28,1049560,29,1]
[0,1,28,3997206,17,1]
[0,1,28,8712439,61,1]
[0,1,28,4380132,133,1]
[0,1,28,14406818,67,1]
[0,1,28,6020107,219,1]
[0,1,28,12404574,91,1]
[0,1,28,16362384,189,1]
[0,1,28,9050398,249,1]
[0,1,28,12571308,139,1]
[0,1,28,12601891,191,1]
[0,1,28,6746694,193,1]
[0,1,28,7887721,103,1]
[0,1,28,13302057,121,1]
[0,1,28,3671773,203,1]
[0,1,28,363672,57,1]
[0,1,28,9653587,5,1]
[0,1,28,11143367,147,1]
[0,1,28,12403854,171,1]
[0,1,28,5960437,189,1]
[0,1,28,12511010,91,1]
[0,1,28,14270098,191,1]
[0,1,28,8116255,217,1]
[0,1,28,14590038,123,1]
[0,1,28,912255,223,1]
[0,1,28,4904759,13,1]
[0,1,28,4915541,75,1]
[0,1,28,4885609,75,1]
[0,1,28,16072024,75,1]
[0,1,28,10794444,245,1]
[0,1,28,13197488,165,1]
[0,1,28,11309883,201,1]
[0,1,28,6308979,173,1]
[0,1,28,8074176,97,1]
[0,1,28,11759436,123,1]
[0,1,28,5803124,179,1]
[0,1,28,3721411,89,1]
[0,1,28,3751004,57,1]
[0,1,28,2300363,57,1]
[0,1,28,10494795,35,1]
[0,1,28,2148271,161,1]
[0,1,28,15196447,33,1]
[0,1,28,14897659,231,1]
[0,1,28,9116563,227,1]
[0,1,28,11045389,139,1]
[0,1,28,14978908,169,1]
[0,1,28,14217130,229,1]
[0,1,28,4785488,217,1]
[0,1,28,9455320,73,1]
[0,1,28,4614657,145,1]
[0,1,28,4675938,71,1]
[0,1,28,13018764,71,1]
[0,1,28,807759,199,1]
[0,1,28,2091471,13,1]
[0,1,28,3261755,31,1]
[0,1,28,1318081,49,1]
[0,1,28,15301726,21,1]
[0,1,28,14580289,233,1]
[0,1,28,9924922,223,1]
[0,1,28,9759836,151,1]
[0,1,28,97135,149,1]
[0,1,28,7327763,1,1]
[0,1,28,14165414,111,1]
[0,1,28,12807690,217,1]
[0,1,28,5231365,195,1]
[0,1,28,16511975,79,1]
[0,1,28,15974449,251,1]
[0,1,28,7243516,243,1]
[0,1,28,13886391,111,1]
[0,1,28,6425689,211,1]
[0,1,28,12467632,99,1]
[0,1,28,1713602,191,1]
[0,1,28,9206196,27,1]
[0,1,28,10220420,141,1]
[0,1,28,11666424,155,1]
[0,1,28,8089132,179,1]
[0,1,28,11317235,123,1]
[0,1,28,8318039,173,1]
[0,1,28,13831838,127,1]
[0,1,28,3032145,211,1]
[0,1,28,10725844,47,1]
[0,1,28,13508550,163,1]
[0,1,28,4512230,207,1]
[0,1,28,4692738,69,1]
[0,1,28,10795806,71,1]
[0,1,28,9154716,165,1]
[0,1,28,9297573,139,1]
[0,1,28,9182628,141,1]
[0,1,28,11351000,141,1]
[0,1,28,5922298,173,1]
[0,1,28,1941268,91,1]
[0,1,28,3278922,29,1]
[0,1,28,15009247,51,1]
[0,1,28,14956137,229,1]
[0,1,28,16723344,229,1]
[0,1,28,4115090,255,1]
[0,1,28,73325,63,1]
[0,1,28,15538744,1,1]
[0,1,28,7913673,237,1]
[0,1,28,14068550,121,1]
[0,1,28,14570,215,1]
[0,1,28,3995017,1,1]
[0,1,28,1823167,61,1]
[0,1,28,10467591,27,1]
[0,1,28,6674227,159,1]
[0,1,28,5354727,101,1]
[0,1,28,2106268,81,1]
[0,1,28,2738290,33,1]
[0,1,28,10448745,41,1]
[0,1,28,13723007,159,1]
[0,1,28,16678989,209,1]
[0,1,28,131796,255,1]
[0,1,28,4421175,3,1]
[0,1,28,6942180,67,1]
[0,1,28,4344796,105,1]
[0,1,28,4422224,67,1]
[0,1,28,4422883,67,1]
[0,1,28,12453374,67,1]
[0,1,28,5549716,191,1]
[0,1,28,8432137,85,1]
[0,1,28,11091064,129,1]
[0,1,28,1823151,169,1]
[0,1,28,5370839,27,1]
[0,1,28,16452083,81,1]
[0,1,28,12293883,251,1]
[0,1,28,10198712,187,1]
[0,1,28,16112999,155,1]
[0,1,28,15684169,245,1]
[0,1,28,916890,239,1]
[0,1,28,16663802,13,1]
[0,1,28,11158415,255,1]
[0,1,28,7713545,171,1]
[0,1,28,3490805,117,1]
[0,1,28,15652041,53,1]
[0,1,28,2984204,239,1]
[0,1,28,9109628,45,1]
[0,1,28,7370005,139,1]
[0,1,28,1763679,113,1]
[0,1,28,875327,27,1]
[0,1,28,9583207,13,1]
[0,1,28,199560,147,1]
[0,1,28,6956564,3,1]
[0,1,28,6761843,107,1]
[0,1,28,1637795,103,1]
[0,1,28,3544297,25,1]
[0,1,28,918468,55,1]
[0,1,28,14271684,15,1]
[0,1,28,8319147,217,1]
[0,1,28,13329598,127,1]
[0,1,28,5418367,203,1]
[0,1,28,4231595,83,1]
[0,1,28,6556205,65,1]
[0,1,28,3824848,101,1]
[0,1,28,5851485,59,1]
[0,1,28,4212451,89,1]
[0,1,28,2846754,65,1]
[0,1,28,14395575,43,1]
[0,1,28,10581774,219,1]
[0,1,28,14232732,161,1]
[0,1,28,8054235,217,1]
[0,1,28,6852783,123,1]
[0,1,28,13087096,105,1]
[0,1,28,15940294,199,1]
[0,1,28,3233397,243,1]
[0,1,28,8706392,49,1]
[0,1,28,14008248,133,1]
[0,1,28,559486,213,1]
[0,1,28,9497190,9,1]
[0,1,28,8260495,145,1]
[0,1,28,580653,127,1]
[0,1,28,1054238,9,1]
[0,1,28,12393859,17,1]
[0,1,28,4002101,189,1]
[0,1,28,2169279,61,1]
[0,1,28,6540433,33,1]
[0,1,28,13662872,99,1]
[0,1,28,3161493,209,1]
[0,1,28,532391,49,1]
[0,1,28,15143703,9,1]
[0,1,28,15351429,231,1]
[0,1,28,5072110,235,1]
[0,1,28,12405349,77,1]
[0,1,28,10729984,189,1]
[0,1,28,2087251,163,1]
[0,1,28,5693815,31,1]
[0,1,28,16663123,87,1]
[0,1,28,13534200,255,1]
[0,1,28,10023520,207,1]
[0,1,28,2687677,153,1]
[0,1,28,16375972,41,1]
[0,1,28,10739687,249,1]
[0,1,28,12258549,163,1]
[0,1,28,851212,187,1]
[0,1,28,4984560,13,1]
[0,1,28,3545317,77,1]
[0,1,28,5938524,55,1]
[0,1,28,1987098,91,1]
[0,1,28,5792621,31,1]
[0,1,28,8278749,89,1]
[0,1,28,7126726,127,1]
[0,1,28,786391,109,1]
[0,1,28,13944669,11,1]
[0,1,28,937413,213,1]
[0,1,28,5204625,15,1]
[0,1,28,742250,79,1]
[0,1,28,10560442,11,1]
[0,1,28,3952556,161,1]
[0,1,28,11808034,61,1]
[0,1,28,14530042,181,1]
[0,1,28,14763778,221,1]
[0,1,28,6205640,225,1]
[0,1,28,3636869,95,1]
[0,1,28,10032114,55,1]
[0,1,28,12864236,153,1]
[0,1,28,3929373,197,1]
[0,1,28,842725,59,1]
[0,1,28,12219577,13,1]
[0,1,28,11171008,187,1]
[0,1,28,12346453,171,1]
[0,1,28,4602778,189,1]
[0,1,28,8816390,71,1]
[0,1,28,1593526,135,1]
[0,1,28,10000397,25,1]
[0,1,28,10788554,153,1]
[0,1,28,5728619,165,1]
[0,1,28,8562615,87,1]
[0,1,28,7403405,131,1]
[0,1,28,1282617,113,1]
[0,1,28,14921398,19,1]
[0,1,28,11843177,227,1]
[0,1,28,13649408,181,1]
[0,1,28,7134905,209,1]
[0,1,28,13444800,109,1]
[0,1,28,901165,205,1]
[0,1,28,7589774,13,1]
[0,1,28,5899386,115,1]
[0,1,28,9864003,91,1]
[0,1,28,15785033,151,1]
[0,1,28,8484906,241,1]
[0,1,28,1645321,129,1]
[0,1,28,9905065,25,1]
[0,1,28,14655483,151,1]
[0,1,28,5761605,223,1]
[0,1,28,10703518,87,1]
[0,1,28,6207845,163,1]
[0,1,28,15622893,95,1]
[0,1,28,11226710,239,1]
[0,1,28,11059841,171,1]
[0,1,28,5832048,169,1]
[0,1,28,8293152,89,1]
[0,1,28,15642800,127,1]
[0,1,28,5481197,239,1]
[0,1,28,991074,83,1]
[0,1,28,10336570,15,1]
[0,1,28,6011110,157,1]
[0,1,28,8740955,91,1]
[0,1,28,13306688,133,1]
[0,1,28,13978196,203,1]
[0,1,28,6896261,213,1]
[0,1,28,6988212,105,1]
[0,1,28,3813430,107,1]
[0,1,28,4999075,59,1]
[0,1,28,14184223,77,1]
[0,1,28,10749887,217,1]
[0,1,28,12080827,165,1]
[0,1,28,6412514,185,1]
[0,1,28,7884465,97,1]
[0,1,28,3198236,121,1]
[0,1,28,4031612,49,1]
[0,1,28,8613343,61,1]
[0,1,28,4376219,131,1]
[0,1,28,13686816,67,1]
[0,1,28,3798683,209,1]
[0,1,28,4672674,57,1]
[0,1,28,366567,71,1]
[0,1,28,5990627,5,1]
[0,1,28,16118162,91,1]
[0,1,28,10521262,245,1]
[0,1,28,15406135,161,1]
[0,1,28,6410570,235,1]
[0,1,28,11364954,97,1]
[0,1,28,6193887,173,1]
[0,1,28,14077116,95,1]
[0,1,28,1450245,215,1]
[0,1,28,9551837,23,1]
[0,1,28,7864593,145,1]
[0,1,28,3032983,121,1]
[0,1,28,8384689,47,1]
[0,1,28,15240880,127,1]
[0,1,28,10304985,233,1]
[0,1,28,12533463,157,1]
[0,1,28,11516192,191,1]
[0,1,28,15692286,175,1]
[0,1,28,10885296,239,1]
[0,1,28,13213437,167,1]
[0,1,28,7569664,201,1]
[0,1,28,14088722,115,1]
[0,1,28,11292453,215,1]
[0,1,28,9739309,173,1]
[0,1,28,10235490,149,1]
[0,1,28,13937515,157,1]
[0,1,28,11669011,213,1]
[0,1,28,6976992,179,1]
[0,1,28,15701678,107,1]
[0,1,28,5874557,239,1]
[0,1,28,13420109,89,1]
[0,1,28,14711428,205,1]
[0,1,28,14622153,225,1]
[0,1,28,11763741,223,1]
[0,1,28,13387648,179,1]
[0,1,28,11470150,205,1]
[0,1,28,12991548,175,1]
[0,1,28,1464517,199,1]
[0,1,28,10458076,23,1]
[0,1,28,6340812,159,1]
[0,1,28,13442615,97,1]
[0,1,28,11780602,205,1]
[0,1,28,14101536,179,1]
[0,1,28,1977041,215,1]
[0,1,28,1144282,31,1]
[0,1,28,7859486,17,1]
[0,1,28,9303940,119,1]
[0,1,28,260866,141,1]
[0,1,28,6381586,3,1]
[0,1,28,4457609,97,1]
[0,1,28,13192430,69,1]
[0,1,28,16365793,201,1]
[0,1,28,783046,249,1]
[0,1,28,9044597,11,1]
[0,1,28,16675906,139,1]
[0,1,28,11299479,255,1]
[0,1,28,8848038,173,1]
[0,1,28,15243897,135,1]
[0,1,28,11667632,233,1]
[0,1,28,5604465,179,1]
[0,1,28,6690902,85,1]
[0,1,28,13881103,103,1]
[0,1,28,5324653,211,1]
[0,1,28,1435009,81,1]
[0,1,28,5016287,21,1]
[0,1,28,8702206,77,1]
[0,1,28,10776385,133,1]
[0,1,28,1376521,165,1]
[0,1,28,10671923,21,1]
[0,1,28,9440465,163,1]
[0,1,28,3392978,145,1]
[0,1,28,15996044,51,1]
[0,1,28,591623,245,1]
[0,1,28,10296799,9,1]
[0,1,28,14422441,157,1]
[0,1,28,16110139,221,1]
[0,1,28,13719058,245,1]
[0,1,28,4491295,209,1]
[0,1,28,2587124,69,1]
[0,1,28,7108514,39,1]
[0,1,28,7619292,109,1]
[0,1,28,14526645,117,1]
[0,1,28,10076478,221,1]
[0,1,28,2832974,153,1]
[0,1,28,2159605,43,1]
[0,1,28,6068125,33,1]
[0,1,28,4994477,93,1]
[0,1,28,14211419,77,1]
[0,1,28,3722189,217,1]
[0,1,28,15851461,57,1]
[0,1,28,6568073,241,1]
[0,1,28,13240290,101,1]
[0,1,28,8956918,203,1]
[0,1,28,607072,137,1]
[0,1,28,15620630,9,1]
[0,1,28,14036697,239,1]
[0,1,28,5335102,215,1]
[0,1,28,13230565,81,1]
[0,1,28,8884131,201,1]
[0,1,28,13862245,135,1]
[0,1,28,8550869,211,1]
[0,1,28,3296265,131,1]
[0,1,28,642544,51,1]
[0,1,28,1818752,9,1]
[0,1,28,1397329,27,1]
[0,1,28,5876500,21,1]
[0,1,28,9338378,89,1]
[0,1,28,10204377,143,1]
[0,1,28,2523136,155,1]
[0,1,28,11701141,39,1]
[0,1,28,6007899,179,1]
[0,1,28,12689054,91,1]
[0,1,28,10334939,193,1]
[0,1,28,8533514,157,1]
[0,1,28,13557709,131,1]
[0,1,28,6875883,207,1]
[0,1,28,14436854,105,1]
[0,1,28,11317162,221,1]
[0,1,28,1841324,173,1]
[0,1,28,2845187,29,1]
[0,1,28,3467860,43,1]
[0,1,28,13241157,53,1]
[0,1,28,15570931,203,1]
[0,1,28,8324543,237,1]
[0,1,28,14818151,127,1]
[0,1,28,2828433,227,1]
[0,1,28,3566764,43,1]
[0,1,28,2519957,55,1]
[0,1,28,9348223,39,1]
[0,1,28,14995006,143,1]
[0,1,28,7326071,229,1]
[0,1,28,14033667,111,1]
[0,1,28,16325865,215,1]
[0,1,28,9514146,249,1]
[0,1,28,5220789,145,1]
[0,1,28,14875293,79,1]
[0,1,28,6029626,227,1]
[0,1,28,14248238,93,1]
[0,1,28,14475334,217,1]
[0,1,28,12505529,221,1]
[0,1,28,2586529,191,1]
[0,1,28,2687815,39,1]
[0,1,28,9721115,41,1]
[0,1,28,6025021,149,1]
[0,1,28,12092239,91,1]
[0,1,28,5070947,185,1]
[0,1,28,12164720,77,1]
[0,1,28,11931801,185,1]
[0,1,28,11129968,183,1]
[0,1,28,3575023,169,1]
[0,1,28,7107694,55,1]
[0,1,28,15694293,109,1]
[0,1,28,10413357,239,1]
[0,1,28,4129617,159,1]
[0,1,28,14356363,63,1]
[0,1,28,11663417,219,1]
[0,1,28,9675894,177,1]
[0,1,28,12391679,147,1]
[0,1,28,16756968,189,1]
[0,1,28,7596997,255,1]
[0,1,28,370315,115,1]
[0,1,28,4482022,5,1]
[0,1,28,11950524,69,1]
[0,1,28,15514250,183,1]
[0,1,28,591615,237,1]
[0,1,28,8031118,9,1]
[0,1,28,87726,123,1]
[0,1,28,6923203,1,1]
[0,1,28,3218351,105,1]
[0,1,28,14033795,49,1]
[0,1,28,6768233,215,1]
[0,1,28,42614,103,1]
[0,1,28,14306155,1,1]
[0,1,28,11997493,219,1]
[0,1,28,10208957,183,1]
[0,1,28,13539310,155,1]
[0,1,28,4754838,207,1]
[0,1,28,10876882,73,1]
[0,1,28,9911892,165,1]
[0,1,28,705007,151,1]
[0,1,28,16303703,11,1]
[0,1,28,4019238,249,1]
[0,1,28,6350669,61,1]
[0,1,28,4995897,97,1]
[0,1,28,11867157,77,1]
[0,1,28,8798642,181,1]
[0,1,28,4954596,135,1]
[0,1,28,4406430,75,1]
[0,1,28,7206239,67,1]
[0,1,28,8384561,109,1]
[0,1,28,8021296,127,1]
[0,1,28,2623678,123,1]
[0,1,28,970061,41,1]
[0,1,28,622633,15,1]
[0,1,28,6007382,9,1]
[0,1,28,16337805,91,1]
[0,1,28,8027845,249,1]
[0,1,28,1345822,123,1]
[0,1,28,13261898,21,1]
[0,1,28,6210075,203,1]
[0,1,28,2018160,95,1]
[0,1,28,1290432,31,1]
[0,1,28,12857385,19,1]
[0,1,28,9952026,197,1]
[0,1,28,6980246,151,1]
[0,1,28,8391189,107,1]
[0,1,28,14802108,129,1]
[0,1,28,10508995,225,1]
[0,1,28,13673558,161,1]
[0,1,28,6283913,209,1]
[0,1,28,3526202,95,1]
[0,1,28,11230875,53,1]
[0,1,28,7884912,171,1]
[0,1,28,10805627,121,1]
[0,1,28,6300217,165,1]
[0,1,28,11594848,97,1]
[0,1,28,3216495,177,1]
[0,1,28,11991988,49,1]
[0,1,28,7835908,183,1]
[0,1,28,7249050,119,1]
[0,1,28,8898519,111,1]
[0,1,28,1105593,135,1]
[0,1,28,7382092,17,1]
[0,1,28,13549355,113,1]
[0,1,28,5580613,207,1]
[0,1,28,1522909,85,1]
[0,1,28,7597928,23,1]
[0,1,28,10594120,115,1]
[0,1,28,7576090,161,1]
[0,1,28,7184017,115,1]
[0,1,28,658312,109,1]
[0,1,28,7483756,11,1]
[0,1,28,6492998,115,1]
[0,1,28,4847254,99,1]
[0,1,28,4134323,73,1]
[0,1,28,15177811,63,1]
[0,1,28,4672534,231,1]
[0,1,28,6101635,71,1]
[0,1,28,5538026,93,1]
[0,1,28,5386413,85,1]
[0,1,28,10933312,83,1]
[0,1,28,4930185,167,1]
[0,1,28,6285430,75,1]
[0,1,28,15303783,95,1]
[0,1,28,13258484,233,1]
[0,1,28,13167387,203,1]
[0,1,28,2216287,201,1]
[0,1,28,13836905,33,1]
[0,1,28,843158,211,1]
[0,1,28,15367310,13,1]
[0,1,28,13225127,235,1]
[0,1,28,10615388,201,1]
[0,1,28,14529169,161,1]
[0,1,28,5955788,221,1]
[0,1,28,13069525,91,1]
[0,1,28,8292624,199,1]
[0,1,28,15787534,127,1]
[0,1,28,13814851,241,1]
[0,1,28,12974110,211,1]
[0,1,28,2393105,197,1]
[0,1,28,6501670,37,1]
[0,1,28,6211784,99,1]
[0,1,28,7847901,95,1]
[0,1,28,6151219,119,1]
[0,1,28,8501036,93,1]
[0,1,28,4947766,129,1]
[0,1,28,341354,75,1]
[0,1,28,4901258,5,1]
[0,1,28,936480,75,1]
[0,1,28,10838247,15,1]
[0,1,28,9680388,165,1]
[0,1,28,12790027,147,1]
[0,1,28,1831803,195,1]
[0,1,28,364429,27,1]
[0,1,28,15064557,5,1]
[0,1,28,6983435,229,1]
[0,1,28,13929577,107,1]
[0,1,28,8388870,213,1]
[0,1,28,56158,129,1]
[0,1,28,1979376,1,1]
[0,1,28,4209768,31,1]
[0,1,28,6650119,65,1]
[0,1,28,2807477,101,1]
[0,1,28,12010006,43,1]
[0,1,28,6135321,183,1]
[0,1,28,11709936,93,1]
[0,1,28,12999278,179,1]
[0,1,28,5878441,199,1]
[0,1,28,4902248,89,1]
[0,1,28,13177342,75,1]
[0,1,28,8314222,201,1]
[0,1,28,10137916,127,1]
[0,1,28,10705134,155,1]
[0,1,28,15967147,163,1]
[0,1,28,4667285,243,1]
[0,1,28,929411,71,1]
[0,1,28,15091908,15,1]
[0,1,28,15446761,231,1]
[0,1,28,1356078,235,1]
[0,1,28,14192226,21,1]
[0,1,28,1181151,217,1]
[0,1,28,1117347,19,1]
[0,1,28,13859176,17,1]
[0,1,28,7400994,211,1]
[0,1,28,7561991,113,1]
[0,1,28,11054761,115,1]
[0,1,28,3879924,169,1]
[0,1,28,7329128,59,1]
[0,1,28,11360978,111,1]
[0,1,28,2465335,173,1]
[0,1,28,798786,37,1]
[0,1,28,5790285,13,1]
[0,1,28,4894716,89,1]
[0,1,28,4726860,75,1]
[0,1,28,4529935,73,1]
[0,1,28,4232931,69,1]
[0,1,28,11291122,65,1]
[0,1,28,6879822,173,1]
[0,1,28,6379167,105,1]
[0,1,28,8471302,97,1]
[0,1,28,11636496,129,1]
[0,1,28,3358026,177,1]
[0,1,28,10327596,51,1]
[0,1,28,9391377,157,1]
[0,1,28,6632885,143,1]
[0,1,28,1564155,101,1]
[0,1,28,14645115,23,1]
[0,1,28,2708445,223,1]
[0,1,28,15615885,41,1]
[0,1,28,1074611,239,1]
[0,1,28,3813609,17,1]
[0,1,28,11687340,59,1]
[0,1,28,3859658,179,1]
[0,1,28,16617907,59,1]
[0,1,28,4716377,253,1]
[0,1,28,15504847,71,1]
[0,1,28,2098337,237,1]
[0,1,28,1687978,33,1]
[0,1,28,12023762,25,1]
[0,1,28,11008858,183,1]
[0,1,28,11666726,167,1]
[0,1,28,3061640,179,1]
[0,1,28,12073156,47,1]
[0,1,28,4015647,185,1]
[0,1,28,7256810,61,1]
[0,1,28,6091637,111,1]
[0,1,28,2802481,93,1]
[0,1,28,2978703,43,1]
[0,1,28,7832335,45,1]
[0,1,28,13889037,119,1]
[0,1,28,7330606,211,1]
[0,1,28,10715226,111,1]
[0,1,28,14987415,163,1]
[0,1,28,13635748,229,1]
[0,1,28,16347359,209,1]
[0,1,28,4290072,249,1]
[0,1,28,13712641,65,1]
[0,1,28,14262923,209,1]
[0,1,28,12158366,217,1]
[0,1,28,8217458,185,1]
[0,1,28,12243848,125,1]
[0,1,28,15027076,187,1]
[0,1,28,3842942,229,1]
[0,1,28,11761686,59,1]
[0,1,28,15346547,179,1]
[0,1,28,15577949,235,1]
[0,1,28,4602201,237,1]
[0,1,28,10129537,71,1]
[0,1,28,1728884,155,1]
[0,1,28,11664326,27,1]
[0,1,28,13174360,177,1]
[0,1,28,1040809,201,1]
[0,1,28,11068529,15,1]
[0,1,28,12293330,169,1]
[0,1,28,2379771,187,1]
[0,1,28,1837239,37,1]
[0,1,28,14726660,29,1]
[0,1,28,1152933,225,1]
[0,1,28,2534529,17,1]
[0,1,28,4589876,39,1]
[0,1,28,6698450,71,1]
[0,1,28,10933816,103,1]
[0,1,28,13917539,167,1]
[0,1,28,12211997,213,1]
[0,1,28,3924791,187,1]
[0,1,28,5966673,59,1]
[0,1,28,12012807,91,1]
[0,1,28,6083375,183,1]
[0,1,28,14036319,93,1]
[0,1,28,2647543,215,1]
[0,1,28,10279165,41,1]
[0,1,28,3661958,157,1]
[0,1,28,5176087,55,1]
[0,1,28,1302181,79,1]
[0,1,28,1142950,19,1]
[0,1,28,4398757,17,1]
[0,1,28,4172278,67,1]
[0,1,28,972032,63,1]
[0,1,28,5460218,15,1]
[0,1,28,1929303,83,1]
[0,1,28,13578764,29,1]
[0,1,28,12908883,207,1]
[0,1,28,16655353,197,1]
[0,1,28,13438307,255,1]
[0,1,28,3240437,205,1]
[0,1,28,12274779,49,1]
[0,1,28,2171230,187,1]
[0,1,28,5007078,33,1]
[0,1,28,4615487,77,1]
[0,1,28,16563623,71,1]
[0,1,28,3021633,253,1]
[0,1,28,12416259,47,1]
[0,1,28,1038157,189,1]
[0,1,28,7969635,15,1]
[0,1,28,11435383,121,1]
[0,1,28,16101079,175,1]
[0,1,28,6764194,245,1]
[0,1,28,9800033,103,1]
[0,1,28,9485187,149,1]
[0,1,28,6455551,145,1]
[0,1,28,12998486,99,1]
[0,1,28,6095542,199,1]
[0,1,28,795675,93,1]
[0,1,28,8038652,13,1]
[0,1,28,9457997,123,1]
[0,1,28,15394531,145,1]
[0,1,28,14161104,235,1]
[0,1,28,3630431,217,1]
[0,1,28,13114255,55,1]
[0,1,28,13856939,201,1]
[0,1,28,1998682,211,1]
[0,1,28,8909490,31,1]
[0,1,28,10845133,135,1]
[0,1,28,14524185,165,1]
[0,1,28,747049,221,1]
[0,1,28,7169634,11,1]
[0,1,28,15007699,109,1]
[0,1,28,10259247,229,1]
[0,1,28,5620759,157,1]
[0,1,28,11620712,85,1]
[0,1,28,9326852,177,1]
[0,1,28,8786018,143,1]
